04850117	10	5	5
01549187	10	5	5
05277728	10	5	5
05521111	10	5	5
09824609	10	5	5
09823287	10	5	5
00927049	10	5	5
01459422	10	5	5
08699654	10	5	5
02964389	10	5	5
02453373	10	5	5
00273445	10	5	5
03621049	10	5	5
02503517	10	5	5
02091410	10	5	5
12709901	10	5	5
02183697	10	5	5
00116376	10	5	5
09851876	10	5	5
01766748	10	5	5
07342495	10	5	5
01512259	10	5	5
04629604	10	5	5
01952898	10	5	5
00618057	10	4	6
00719231	10	5	5
04992570	10	5	5
03679712	10	5	5
01517565	10	5	5
05461179	10	5	5
02407959	10	5	5
00229260	10	5	5
07335716	10	5	5
00835267	10	5	5
01934207	10	6	4
00956405	10	5	5
12499163	10	5	5
00383390	10	5	5
02348568	10	5	5
04167759	10	5	5
01640846	10	5	5
10100124	10	5	5
03175604	10	5	5
02075049	10	4	6
01059123	10	5	5
00914632	10	5	5
07510625	10	5	5
08430203	10	5	5
00728641	10	5	5
01927301	10	5	5
04779649	10	5	5
02064608	10	5	5
13034953	10	5	5
11465017	10	5	5
02375131	10	5	5
11692265	10	5	5
04434285	10	5	5
07458453	10	5	5
07503260	10	5	5
05061345	10	5	5
02635659	10	5	5
01268112	10	5	5
01393714	10	5	5
15116283	10	5	5
14361664	10	5	5
01190012	10	5	5
01430111	10	5	5
10603528	10	5	5
09614047	10	5	5
07427337	10	5	5
09250165	10	5	5
08133536	10	5	5
14416845	10	5	5
07436661	10	5	5
01269008	10	5	5
00394803	10	5	5
06613056	10	5	5
01023259	10	5	5
14440137	10	5	5
01982650	10	5	5
13024967	10	5	5
09224325	10	5	5
10655169	10	5	5
00264875	10	5	5
09439213	10	5	5
11651731	10	5	5
01189224	10	5	5
01070187	10	5	5
05748285	10	5	5
04140064	10	5	5
02517768	10	5	5
10399491	10	5	5
05273822	10	5	5
01859221	10	5	5
05562249	10	5	5
02538730	10	5	5
00482893	10	5	5
00771961	10	5	5
15278281	10	5	5
14494716	10	5	5
11923016	10	5	5
07561112	10	5	5
04687333	10	5	5
08339454	10	5	5
02586382	10	5	5
02339376	10	5	5
08750334	10	5	5
02687992	10	5	5
09979589	10	5	5
04871374	10	5	5
06316048	10	5	5
02974697	10	5	5
02260183	10	5	5
10279018	10	5	5
02228698	10	5	5
13083023	10	5	5
00751944	10	5	5
02346895	10	5	5
06210363	10	5	5
10596689	10	5	5
02498320	10	5	5
14442530	10	5	5
10212501	10	5	5
02562085	10	5	5
02179429	10	5	5
00502757	10	5	5
10148305	10	5	5
04849241	10	5	5
04846770	10	5	5
08564739	10	5	5
08822855	10	5	5
14408086	10	5	5
01151110	10	5	5
02098550	10	5	5
13065902	10	5	5
09762101	10	5	5
04901326	10	5	5
01177033	10	5	5
07127006	10	5	5
15255804	10	5	5
04750164	10	5	5
03533972	10	5	5
00794367	10	5	5
02047650	10	5	5
00928077	10	5	5
09165613	10	5	5
01152670	10	5	5
00548802	10	5	5
00626428	10	5	5
02723016	10	5	5
02644234	10	5	5
00105333	10	5	5
10467179	10	5	5
08776687	10	5	5
07368256	10	5	5
00363493	10	5	5
00177783	10	5	5
01317541	10	5	5
10345100	10	5	5
01358259	10	5	5
01816887	10	5	5
01754421	10	5	5
02062632	10	5	5
04852088	10	5	5
04850589	10	5	5
06979014	10	5	5
00199912	10	5	5
00119568	10	5	5
12713063	10	5	5
10837918	10	5	5
04052757	10	5	5
07724943	10	5	5
07708798	10	5	5
02217334	10	5	5
09393605	10	5	5
00129089	10	5	5
01428578	10	5	5
12980231	10	5	5
00713996	10	5	5
01402169	10	5	5
07364115	10	5	5
09183693	10	5	5
05516848	10	5	5
09235469	10	5	5
09972157	10	5	5
05279688	10	5	5
01088749	10	5	5
08647945	10	5	5
01653610	10	5	5
01101329	10	5	5
00239230	10	5	5
14036539	10	5	5
01138204	10	5	5
07551052	10	5	5
00969506	10	5	5
10553805	10	5	5
01474513	10	5	5
10195593	10	5	5
02333979	10	5	5
00607114	10	5	5
01998019	10	5	5
10525878	10	5	5
00944924	10	5	5
01399772	10	5	5
12944960	10	5	5
01020117	10	5	5
13783038	10	5	5
02294179	10	5	5
12731401	10	5	5
02402409	10	5	5
01844917	10	5	5
01164273	10	5	5
03636248	10	5	5
10718131	10	5	5
00634286	10	5	5
06780678	10	5	5
00688377	10	5	5
01819554	10	5	5
01230710	10	5	5
01074650	10	5	5
04864200	10	5	5
12779233	10	5	5
12673755	10	5	5
01689379	10	5	5
05434927	10	5	5
05919866	10	5	5
00074624	10	5	5
07622061	10	5	5
01778568	10	5	5
01054186	10	5	5
07129202	10	5	5
02241107	10	5	5
01305731	10	5	5
12431434	10	5	5
01027859	10	5	5
00696189	10	5	5
01513430	10	5	5
07506569	10	5	5
13575433	10	5	5
05660268	10	5	5
00159620	10	5	5
07983856	10	5	5
08815858	10	5	5
04543158	10	5	5
00662182	10	5	5
11667112	10	5	5
01127019	10	5	5
01016316	10	5	5
02270404	10	5	5
10330189	10	5	5
05799212	10	5	5
01847565	10	5	5
14042423	10	5	5
00329244	10	5	5
01618922	10	5	5
03916720	10	5	5
02023992	10	5	5
00290579	10	5	5
08519916	10	5	5
05445668	10	5	5
09792555	10	5	5
01022483	10	5	5
02513460	10	5	5
09012101	10	5	5
02662297	10	5	5
01578341	10	5	5
05460870	10	5	5
13622209	10	5	5
07201365	10	5	5
02984104	10	5	5
02112546	10	5	5
03512911	10	5	5
03243218	10	5	5
09879744	10	5	5
12663554	10	5	5
07229530	10	5	5
14315192	10	5	5
02439501	10	5	5
08968879	10	5	5
09609871	10	5	5
12240715	10	5	5
07154330	10	5	5
05313822	10	5	5
02057478	10	5	5
03337140	10	5	5
02353529	10	5	5
08962610	10	4	6
09775663	10	5	5
01175467	10	5	5
01455866	10	5	5
13084184	10	5	5
07313241	10	5	5
00181781	10	5	5
02231661	10	5	5
00431826	10	5	5
15184170	10	5	5
04662951	10	5	5
02704153	10	5	5
06532330	10	5	5
06907728	10	5	5
02949691	10	5	5
02194286	10	5	5
00882702	10	5	5
02073041	10	5	5
03520811	10	5	5
01763813	10	5	5
00835609	10	5	5
03221720	10	5	5
01697816	10	5	5
05905348	10	5	5
09930876	10	5	5
01754737	10	5	5
12008017	10	5	5
05706629	10	5	5
02954340	10	5	5
00518653	10	5	5
01052853	10	5	5
00044797	10	5	5
04777098	10	5	5
06998748	10	5	5
10756433	10	5	5
00443670	10	5	5
09901143	10	5	5
03851341	10	5	5
02560164	10	5	5
00205079	10	5	5
00328502	10	5	5
03542333	10	5	5
01684133	10	5	5
10703692	10	5	5
04790449	10	5	5
12600888	10	5	5
01551871	10	5	5
10305802	10	5	5
00005526	10	5	5
05892096	10	5	5
12910285	10	5	5
10671042	10	5	5
00485609	10	5	5
00261533	10	5	5
11620673	10	5	5
13763384	10	5	5
11973888	10	5	5
01661818	10	5	5
06709692	10	5	5
15242719	10	5	5
01891817	10	5	5
10689564	10	5	5
01818235	10	5	5
10648696	10	5	5
10828573	10	5	5
08827126	10	5	5
01176897	10	5	5
00510189	10	5	5
02126382	10	5	5
00226071	10	5	5
02540412	10	5	5
02540255	10	5	5
00695226	10	5	5
02626590	10	5	5
01765908	10	5	5
03681148	10	5	5
07424109	10	5	5
00355955	10	5	5
02480153	10	5	5
08756202	10	5	5
00266197	10	5	5
02228031	10	5	5
00286605	10	5	5
14902141	10	5	5
08848094	10	5	5
06264176	10	5	5
00268557	10	5	5
02632567	10	5	5
02698944	10	5	5
09002814	10	5	5
15203791	10	5	5
01663401	10	5	5
00964478	10	5	5
01321230	10	5	5
14894140	10	5	5
10770545	10	5	5
01782650	10	5	5
01701858	10	5	5
01079042	10	5	5
09022831	10	5	5
01523105	10	5	5
01665761	10	5	5
00388065	10	5	5
03160309	10	5	5
01364184	10	5	5
10484858	10	5	5
02583139	10	5	5
04528630	10	5	5
08147188	10	5	5
14805899	10	5	5
04164989	10	5	5
00855674	10	5	5
05659856	10	5	5
02214972	10	5	5
00652346	10	5	5
00690501	10	5	5
02119874	10	6	4
08597323	10	5	5
01161635	10	5	5
12060816	10	5	5
07083732	10	5	5
10743675	10	5	5
14437134	10	5	5
10684827	10	5	5
04782878	10	5	5
13930385	10	5	5
02075927	10	5	5
07560652	10	5	5
06843520	10	5	5
01381399	10	5	5
06508816	10	5	5
00065639	10	5	5
00393953	10	5	5
02005598	10	5	5
00908909	10	5	5
11864602	10	5	5
01003049	10	5	5
00478262	10	5	5
01845272	10	5	5
01813884	10	5	5
12747563	10	5	5
07939638	10	5	5
01354006	10	5	5
01753959	10	5	5
04018399	10	5	5
11712827	10	5	5
00752954	10	5	5
00656292	10	5	5
15171857	10	5	5
00458754	10	5	5
01658762	10	5	5
00335923	10	5	5
01125429	10	5	5
12556307	10	5	5
09980090	10	5	5
00325110	10	5	5
01999374	10	5	5
01474550	10	5	5
00949134	10	5	5
01958038	10	5	5
10120816	10	5	5
00708128	10	5	5
05658603	10	5	5
05068080	10	5	5
14024882	10	5	5
09168707	10	5	5
13434878	10	5	5
01429455	10	5	5
10117511	10	5	5
00866702	10	5	5
00357680	10	5	5
01379636	10	5	5
15254028	10	5	5
08928193	10	5	5
09206375	10	5	5
02460502	10	5	5
08357784	10	5	5
13536016	10	5	5
03385117	10	5	5
02583211	10	5	5
10118844	10	5	5
02863750	10	5	5
00181258	10	5	5
07376257	10	5	5
14439447	10	5	5
04519153	10	5	5
10176679	10	5	5
06115476	10	5	5
02388950	10	5	5
11466043	10	5	5
05765159	10	5	5
01696633	10	5	5
06885389	10	5	5
09629246	10	5	5
00716758	10	5	5
09622049	10	5	5
07961016	10	5	5
01202068	10	5	5
01224001	10	5	5
12737383	10	5	5
12557995	10	5	5
00649482	10	5	5
08168531	10	5	5
14062725	10	5	5
12633638	10	5	5
09987239	10	5	5
00975902	10	5	5
10593115	10	5	5
07374756	10	6	4
07148192	10	5	5
00430191	10	5	5
13275847	10	5	5
11480930	10	5	5
08389710	10	5	5
12638218	10	5	5
15274863	10	5	5
00302130	10	5	5
06156968	10	5	5
04761517	10	5	5
00964343	10	5	5
11832214	10	5	5
05514717	10	5	5
07254594	10	5	5
07411645	10	5	5
02301452	10	5	5
02728440	10	5	5
09284015	10	5	5
02535909	10	5	5
00125841	10	5	5
05551711	10	5	5
13928668	10	5	5
01881171	10	5	5
06648724	10	6	4
15214068	10	5	5
12957076	10	5	5
01656458	10	5	5
12396924	10	5	5
02018638	10	5	5
02153445	10	5	5
00989602	10	5	5
14015731	10	5	5
00168658	10	5	5
03954731	10	5	5
03287733	10	5	5
01063350	10	5	5
13039553	10	5	5
01977701	10	5	5
00646271	10	5	5
14618253	10	5	5
03716327	10	5	5
06256229	10	5	5
01507402	10	5	5
02023133	10	5	5
01279978	10	5	5
12150447	10	5	5
01933900	10	5	5
07184149	10	4	6
02887209	10	5	5
05662532	10	5	5
14276936	10	5	5
12521847	10	5	5
01441100	10	5	5
02652979	10	5	5
11996792	10	5	5
00088481	10	5	5
00599992	10	5	5
05404336	10	5	5
01455184	10	5	5
04100174	10	5	5
07305234	10	5	5
01200440	10	5	5
03057021	10	5	5
06171040	10	5	5
03038281	10	5	5
10691764	10	5	5
00739082	10	5	5
05682950	10	5	5
02244007	10	5	5
10150071	10	5	5
02321046	10	5	5
05629682	10	5	5
00774344	10	5	5
02500144	10	5	5
00217956	10	5	5
11894173	10	5	5
03093574	10	5	5
03521076	10	5	5
00067274	10	5	5
11684264	10	5	5
07363346	10	5	5
00864910	10	5	5
12605965	10	5	5
14425103	10	5	5
03427296	10	5	5
06427831	10	5	5
01776546	10	5	5
01908415	10	5	5
15169873	10	5	5
13190218	10	5	5
01653873	10	5	5
09646608	10	5	5
05192451	10	5	5
10695555	10	5	5
15183428	10	5	5
01395049	10	5	5
13972797	10	5	5
04746842	10	5	5
01723690	10	4	6
02271740	10	5	5
02719399	10	4	6
07286368	10	5	5
00456740	10	5	5
03528263	10	5	5
12603959	10	5	5
01683582	10	5	5
00201407	10	5	5
10375794	10	5	5
10280130	10	5	5
05244934	10	5	5
12852726	10	5	5
12893463	10	5	5
08697827	10	5	5
09538915	10	5	5
09924996	10	5	5
00961329	10	5	5
01888511	10	4	6
12665048	10	5	5
08334087	10	5	5
00528397	10	5	5
04005630	10	5	5
00123234	10	5	5
00378069	10	5	5
00236592	10	4	6
02377703	10	5	5
03536348	10	5	5
13575869	10	5	5
10071557	10	5	5
03568117	10	5	5
09814660	10	5	5
09021503	10	5	5
12323411	10	5	5
03573282	10	5	5
13024012	10	5	5
02492198	10	5	5
02225492	10	5	5
04665813	10	5	5
13070003	10	5	5
02500884	10	5	5
09759501	10	5	5
13863771	10	5	5
01970866	10	5	5
01064148	10	5	5
01062583	10	5	5
09241247	10	5	5
08240169	10	5	5
07978924	10	5	5
01070102	10	5	5
01417041	10	5	5
00619869	10	5	5
14236226	10	5	5
09543353	10	5	5
13864763	10	5	5
02127613	10	5	5
02028722	10	5	5
08716219	10	5	5
09958892	10	5	5
02171664	10	5	5
05696425	10	5	5
06750804	10	5	5
01640567	10	5	5
10314952	10	5	5
01371756	10	5	5
08456993	10	5	5
00044455	10	5	5
02658979	10	5	5
10059582	10	5	5
00872414	10	5	5
04733640	10	4	6
01865197	10	5	5
03103128	10	5	5
00026385	10	5	5
10641755	10	5	5
06399995	10	5	5
00451838	10	5	5
00833702	10	5	5
00799537	10	5	5
00809465	10	5	5
06749881	10	5	5
01612084	10	5	5
13187826	10	5	5
05207130	10	5	5
04081281	10	5	5
01972298	10	5	5
08998560	10	5	5
02313495	10	5	5
00190115	10	5	5
00909573	10	5	5
12400261	10	5	5
04216963	10	5	5
14700745	10	5	5
00733250	10	5	5
02142064	10	5	5
07491708	10	5	5
10827155	10	5	5
01969103	10	5	5
13771404	10	5	5
00359238	10	5	5
09323824	10	5	5
05651399	10	5	5
01993352	10	5	5
09587565	10	4	6
01576478	10	4	6
01383638	10	5	5
12874429	10	5	5
00920336	10	5	5
10582154	10	5	5
13534954	10	5	5
09469285	10	5	5
00505802	10	5	5
05980875	10	5	5
00020671	10	5	5
10740219	10	5	5
08738272	10	5	5
10076957	10	5	5
02132745	10	5	5
05064827	10	5	5
13932421	10	5	5
11854760	10	5	5
15137890	10	5	5
03274561	10	5	5
03650173	10	5	5
02551602	10	5	5
11881742	10	5	5
00052334	10	5	5
07096661	10	5	5
07425011	10	5	5
06733939	10	5	5
02191449	10	5	5
12011067	10	5	5
07029247	10	5	5
08918944	10	5	5
05284333	10	5	5
05510702	10	5	5
09824361	10	5	5
02875013	10	5	5
02064131	10	5	5
08921392	10	5	5
01153548	10	5	5
02043982	10	5	5
01835584	10	5	5
10782471	10	5	5
10418841	10	5	5
12954978	10	5	5
01982482	10	5	5
04151940	10	5	5
10402824	10	5	5
02125223	10	5	5
05011790	10	5	5
00814458	10	5	5
09607280	10	5	5
13548105	10	5	5
00535452	10	5	5
02252931	10	5	5
02217266	10	5	5
09711132	10	5	5
13948136	10	5	5
02121188	10	5	5
04073669	10	5	5
00169651	10	5	5
00877083	10	4	6
06878071	10	5	5
01662118	10	5	5
09458587	10	5	5
00753685	10	5	5
01844431	10	5	5
06468951	10	5	5
00261604	10	5	5
05016171	10	5	5
09868270	10	5	5
14481929	10	5	5
11444117	10	5	5
12548280	10	5	5
01276361	10	5	5
02637202	10	5	5
02430580	10	5	5
10475297	10	5	5
05753564	10	5	5
00605783	10	5	5
10619176	10	5	5
02774630	10	5	5
04390977	10	5	5
02283728	10	5	5
00105778	10	5	5
12495146	10	5	5
14956661	10	5	5
00040962	10	5	5
03084759	10	5	5
06304671	10	5	5
04744814	10	5	5
02764765	10	5	5
05177285	10	5	5
07092158	10	5	5
01595830	10	5	5
13905572	10	5	5
13998576	10	5	5
05749619	10	5	5
00409211	10	5	5
06737112	10	5	5
01307142	10	5	5
11634970	10	5	5
05657718	10	5	5
05003090	10	5	5
04571088	10	5	5
02565687	10	5	5
02402010	10	5	5
12702948	10	5	5
13136316	10	5	5
05539138	10	5	5
01054545	10	5	5
00897746	10	5	5
10036266	10	5	5
00709205	10	5	5
02521816	10	5	5
01454636	10	5	5
10029068	10	5	5
12946849	10	5	5
12949722	10	5	5
09020440	10	5	5
10388440	10	4	6
01643464	10	5	5
00824292	10	5	5
00070816	10	5	5
07473441	10	5	5
15232406	10	5	5
01746359	10	5	5
03039947	10	5	5
00419375	10	5	5
01793933	10	5	5
08190292	10	5	5
03365592	10	5	5
04868748	10	5	5
00751567	10	5	5
04742535	10	5	5
09441107	10	5	5
12147226	10	5	5
00644503	10	5	5
00089351	10	5	5
05051249	10	5	5
08663354	10	5	5
00865958	10	4	6
02876657	10	5	5
05257737	10	5	5
00286497	10	5	5
12131216	10	5	5
01934440	10	6	4
12262553	10	5	5
00227507	10	5	5
10285313	10	5	5
03299929	10	5	5
00265094	10	5	5
07747607	10	5	5
08573472	10	5	5
08124971	10	5	5
12401122	10	5	5
06887726	10	5	5
00669762	10	5	5
02625418	10	5	5
00043902	10	5	5
06593099	10	5	5
00433458	10	5	5
05404728	10	5	5
00115500	10	5	5
00164201	10	5	5
07180570	10	5	5
10745332	10	5	5
00482473	10	5	5
00492410	10	5	5
06880249	10	5	5
04837232	10	5	5
00274283	10	5	5
13286801	10	5	5
10166394	10	5	5
07443210	10	5	5
01389329	10	5	5
05543177	10	6	4
00808855	10	5	5
11011764	10	5	5
00655779	10	5	5
00607775	10	5	5
00355691	10	5	5
01801088	10	5	5
14096724	10	5	5
01036319	10	5	5
10468750	10	5	5
03924069	10	5	5
04047401	10	5	5
02648456	10	5	5
00082308	10	5	5
00922867	10	5	5
10616379	10	5	5
02032634	10	5	5
01574292	10	5	5
05408388	10	5	5
07501545	10	5	5
12967281	10	5	5
03504420	10	5	5
00372013	10	5	5
04128837	10	5	5
01177703	10	5	5
00746479	10	5	5
02647503	10	5	5
00059376	10	5	5
06396930	10	5	5
13295657	10	5	5
02440244	10	5	5
10528493	10	5	5
10468559	10	5	5
02138921	10	5	5
01802721	10	5	5
02167571	10	5	5
14451349	10	5	5
01716619	10	5	5
03213014	10	5	5
01144657	10	5	5
09798534	10	5	5
02738031	10	5	5
13453160	10	5	5
01821423	10	5	5
02395244	10	5	5
02346823	10	5	5
04924103	10	5	5
09991026	10	5	5
14417697	10	5	5
01198750	10	5	5
02710766	10	5	5
10619642	10	5	5
01100145	10	5	5
03446070	10	5	5
13358549	10	4	6
03145843	10	5	5
02395003	10	5	5
05511061	10	5	5
00217700	10	5	5
02439732	10	5	5
04770211	10	5	5
00077419	10	5	5
01127795	10	5	5
01404129	10	5	5
05585383	10	5	5
02895606	10	5	5
01258302	10	4	6
02395395	10	5	5
02212825	10	5	5
02313250	10	5	5
11756092	10	5	5
05594037	10	5	5
10028765	10	5	5
02384275	10	5	5
10522035	10	5	5
04360501	10	5	5
03493333	10	5	5
14547643	10	5	5
07414740	10	5	5
00044150	10	5	5
00024279	10	4	6
01774136	10	5	5
01418179	10	5	5
02102484	10	5	5
00552815	10	5	5
00467719	10	5	5
01471043	10	5	5
11986091	10	5	5
00323856	10	5	5
02390470	10	5	5
06013741	10	5	5
13291189	10	5	5
08215248	10	5	5
00640385	10	5	5
02391782	10	5	5
10744544	10	5	5
03857828	10	5	5
02335629	10	5	5
01768402	10	5	5
00856847	10	5	5
01433294	10	5	5
00230324	10	5	5
02938886	10	5	5
00731789	10	5	5
09920283	10	5	5
01219004	10	5	5
01723224	10	5	5
00237259	10	5	5
02062744	10	5	5
07396945	10	5	5
01701334	10	5	5
12028196	10	5	5
02352390	10	5	5
10036929	10	5	5
05587288	10	5	5
05801594	10	5	5
00121366	10	5	5
07143137	10	5	5
02251775	10	5	5
08459252	10	5	5
08565701	10	5	5
09759311	10	5	5
04540761	10	5	5
01601234	10	5	5
01960656	10	5	5
10060621	10	5	5
10045454	10	5	5
01429953	10	5	5
00223500	10	5	5
04508489	10	5	5
13996300	10	5	5
00330144	10	5	5
01976957	10	5	5
01592456	10	4	6
02599784	10	5	5
07976936	10	5	5
00967098	10	5	5
00476389	10	5	5
00042541	10	5	5
00092690	10	5	5
02636666	10	5	5
08916832	10	5	5
01210352	10	5	5
12097927	10	5	5
07073208	10	5	5
05005447	10	4	6
10006842	10	5	5
05289297	10	5	5
02724207	10	5	5
00325328	10	5	5
07382572	10	5	5
00709625	10	5	5
00100253	10	5	5
11422597	10	5	5
08054721	10	5	5
09451517	10	5	5
12318378	10	5	5
04108268	10	5	5
07786686	10	5	5
00990812	10	5	5
02298379	10	5	5
05614657	10	5	5
00819024	10	5	5
04341414	10	5	5
06796642	10	5	5
01620967	10	5	5
01582625	10	5	5
01384687	10	5	5
01063697	10	5	5
05704694	10	5	5
03763403	10	5	5
01998432	10	5	5
12449296	10	5	5
08274923	10	5	5
07453638	10	5	5
01126360	10	5	5
01377032	10	5	5
05535484	10	5	5
09224911	10	5	5
09340644	10	5	5
02456962	10	5	5
01882814	10	5	5
04370048	10	5	5
11668573	10	5	5
01579868	10	5	5
06652878	10	5	5
00315330	10	5	5
04955160	10	5	5
01040646	10	5	5
04166841	10	5	5
02191546	10	5	5
08752974	10	5	5
02394822	10	5	5
02344060	10	5	5
00055539	10	5	5
02472693	10	5	5
03156405	10	5	5
09842047	10	5	5
13962166	10	5	5
01135922	10	5	5
07522729	10	5	5
02324045	10	5	5
00978173	10	5	5
02305856	10	4	6
10664340	10	5	5
02066707	10	5	5
09453008	10	5	5
12154228	10	5	5
02445715	10	5	5
14632648	10	5	5
01448951	10	5	5
13950812	10	5	5
07412310	10	5	5
00322151	10	5	5
09714429	10	5	5
01004692	10	5	5
01194418	10	5	5
14736972	10	5	5
14445379	10	5	5
00439958	10	5	5
01481360	10	5	5
14242922	10	5	5
08594286	10	5	5
05006898	10	5	5
08188638	10	5	5
00251064	10	5	5
03945615	10	5	5
10165109	10	5	5
12977296	10	5	5
01198307	10	5	5
01890792	10	5	5
01943718	10	5	5
01629276	10	5	5
00772967	10	5	5
10003283	10	5	5
01718952	10	5	5
02252429	10	5	5
01995211	10	5	5
01190948	10	5	5
09402704	10	5	5
00708980	10	5	5
14289942	10	5	5
01935233	10	5	5
02621395	10	5	5
01730384	10	5	5
09949946	10	5	5
01445932	10	5	5
00090186	10	5	5
15196186	10	5	5
14449126	10	5	5
01424948	10	5	5
08672738	10	5	5
10760340	10	5	5
01074498	10	5	5
01567275	10	5	5
06891022	10	5	5
01929254	10	5	5
14414715	10	5	5
01598432	10	5	5
07000195	10	5	5
04904996	10	5	5
05474738	10	5	5
00088713	10	5	5
13248393	10	5	5
00381013	10	5	5
13453428	10	5	5
06089447	10	5	5
00827730	10	5	5
01732713	10	5	5
03895293	10	5	5
10125786	10	5	5
01091905	10	5	5
02284951	10	5	5
02493260	10	5	5
01883716	10	4	6
07407777	10	5	5
12741409	10	5	5
07084166	10	5	5
02537407	10	5	5
13931145	10	5	5
05578442	10	5	5
00868196	10	5	5
02388403	10	5	5
01049685	10	5	5
07186828	10	4	6
02384686	10	5	5
10561320	10	5	5
04338517	10	5	5
07355491	10	5	5
02175578	10	5	5
02652494	10	5	5
01666327	10	5	5
01498822	10	5	5
00836705	10	5	5
01223616	10	5	5
00147862	10	5	5
01048939	10	5	5
00910203	10	5	5
00620554	10	5	5
08966820	10	5	5
01465713	10	5	5
06170498	10	5	5
05700087	10	5	5
01085337	10	5	5
00680145	10	5	5
09240621	10	5	5
03271574	10	5	5
12235263	10	5	5
01215137	10	5	5
00055315	10	5	5
00900375	10	5	5
03739693	10	5	5
02284096	10	4	6
08812952	10	5	5
02666882	10	5	5
02447793	10	5	5
09265620	10	5	5
11015080	10	5	5
11708181	10	5	5
07296190	10	5	5
05604535	10	5	5
03281145	10	5	5
02719105	10	5	5
06106502	10	5	5
02031934	10	5	5
00044673	10	5	5
03530910	10	5	5
00745187	10	5	5
10381369	10	5	5
03816849	10	5	5
02062430	10	5	5
13928388	10	5	5
02571511	10	5	5
00652900	10	5	5
05457469	10	5	5
02677332	10	5	5
01021420	10	5	5
07723330	10	5	5
00362348	10	5	5
00152727	10	5	5
13729428	10	5	5
10014939	10	5	5
14959644	10	5	5
00047745	10	5	5
11927901	10	5	5
00022316	10	5	5
00378479	10	5	5
01731353	10	5	5
06759349	10	5	5
04656748	10	5	5
01707306	10	5	5
01576506	10	5	5
00788766	10	5	5
05817845	10	5	5
02139199	10	5	5
01774799	10	5	5
07133701	10	5	5
01880937	10	5	5
07518261	10	5	5
00779061	10	5	5
01422886	10	5	5
07298154	10	5	5
00796886	10	5	5
00705517	10	5	5
02204692	10	5	5
02434541	10	5	5
02346136	10	5	5
01097743	10	5	5
01503404	10	6	4
12255659	10	5	5
12813393	10	5	5
01003729	10	5	5
05399847	10	5	5
01182293	10	5	5
01728840	10	5	5
01647229	10	5	5
04328946	10	5	5
02900160	10	5	5
09542339	10	5	5
07020538	10	5	5
02237239	10	5	5
01604251	10	5	5
02196542	10	5	5
02490030	10	5	5
05534333	10	5	5
07475364	10	5	5
00250181	10	5	5
07258332	10	5	5
00532607	10	5	5
03318438	9	4	5
01837746	9	5	4
01547001	9	4	5
09012297	9	4	5
09875786	9	4	5
14323683	9	5	4
02026059	9	4	5
08759420	9	4	5
11462526	9	4	5
04063373	9	5	4
02402175	9	5	4
10642151	9	4	5
00449692	9	4	5
01610758	9	4	5
06428792	9	5	4
06544142	9	4	5
02612982	9	4	5
07177924	9	4	5
10024119	9	5	4
07224151	9	4	5
02212323	9	5	4
00734054	9	4	5
09208496	9	5	4
00597385	9	4	5
02252039	9	5	4
01037650	9	5	4
02035337	9	5	4
10067011	9	4	5
12623524	9	4	5
04907269	9	5	4
10376523	9	5	4
00964694	9	4	5
05638063	9	4	5
00645939	9	4	5
00657728	9	4	5
08964099	9	5	4
01019524	9	4	5
10536416	9	4	5
09979072	9	5	4
10430665	9	5	4
07010821	9	4	5
12429942	9	5	4
01569181	9	4	5
02246456	9	4	5
03910033	9	4	5
10053004	9	4	5
10276045	9	5	4
01413744	9	5	4
01480336	9	4	5
05395286	9	5	4
00996448	9	5	4
01290422	9	5	4
13878112	9	4	5
07233634	9	4	5
08401248	9	4	5
01546921	9	4	5
02571251	9	5	4
12342043	9	5	4
01321579	9	4	5
08616050	9	5	4
00262792	9	5	4
02049190	9	5	4
03321103	9	4	5
12969131	9	4	5
01412346	9	4	5
05855125	9	4	5
00896348	9	5	4
06686174	9	4	5
07223170	9	4	5
10433737	9	4	5
13262663	9	5	4
01855672	9	5	4
08956760	9	4	5
06804199	9	4	5
07476623	9	4	5
02286815	9	4	5
04329190	9	5	4
07977592	9	5	4
12996841	9	5	4
07496463	9	5	4
02537085	9	5	4
14779205	9	4	5
10342543	9	5	4
14059928	9	4	5
01976841	9	4	5
13416345	9	4	5
05563034	9	4	5
10005280	9	4	5
03510583	9	5	4
09965134	9	4	5
06285090	9	5	4
04836683	9	5	4
13403643	9	4	5
02016358	9	5	4
03777283	9	5	4
01997862	9	4	5
13388245	9	4	5
08340989	9	5	4
07149836	9	5	4
01484392	9	4	5
00828237	9	5	4
01311103	9	4	5
02003601	9	5	4
02570267	9	4	5
07491038	9	4	5
02725367	9	5	4
12995724	9	4	5
07226545	9	4	5
04011827	9	4	5
00073343	9	4	5
01981543	9	4	5
10789118	9	5	4
07330007	9	5	4
05692419	9	4	5
01877355	9	5	4
01473346	9	5	4
02064745	9	5	4
07596684	9	5	4
01101958	9	5	4
00100551	9	5	4
01935012	9	5	4
00717748	9	4	5
01367772	9	5	4
01261018	9	5	4
11726925	9	4	5
12714550	9	4	5
00121678	9	5	4
02215001	9	4	5
02069551	9	5	4
00684480	9	4	5
14821043	9	5	4
02513269	9	5	4
05548840	9	4	5
03306610	9	4	5
09710164	9	5	4
01332205	9	4	5
02755352	9	5	4
01230965	9	5	4
10722965	9	5	4
04384016	9	4	5
13180304	9	5	4
